Year,Genres,Total_movies
2000,Comedy,325
2000,Horror,91
2000,Sci-Fi,15
2001,Comedy,312
2001,Horror,74
2001,Sci-Fi,16
2002,Comedy,314
2002,Horror,61
2002,Sci-Fi,11
2003,Comedy,398
2003,Horror,68
2003,Sci-Fi,18
2004,Comedy,443
2004,Horror,116
2004,Sci-Fi,25
2005,Comedy,539
2005,Horror,158
2005,Sci-Fi,20
2006,Comedy,567
2006,Horror,179
2006,Sci-Fi,28
2007,Comedy,562
2007,Horror,199
2007,Sci-Fi,24
2008,Comedy,689
2008,Horror,206
2008,Sci-Fi,33
2009,Comedy,751
2009,Horror,237
2009,Sci-Fi,41
2010,Comedy,723
2010,Horror,279
2010,Sci-Fi,29
2011,Comedy,792
2011,Horror,344
2011,Sci-Fi,58
2012,Comedy,883
2012,Horror,387
2012,Sci-Fi,56
2013,Comedy,905
2013,Horror,352
2013,Sci-Fi,54
2014,Comedy,891
2014,Horror,437
2014,Sci-Fi,66
2015,Comedy,952
2015,Horror,431
2015,Sci-Fi,65
